date,state,district,enrolments,updates,update_type,age_group,gender,center_type
2022-01-01,Gujarat,Surat,12000,4500,Address,18-30,Male,Urban
2022-01-01,Maharashtra,Mumbai,25000,8500,Address,46-60,Male,Urban
2022-01-01,Kerala,Thiruvananthapuram,10000,3500,Mobile,46-60,Male,Urban
2022-01-01,Karnataka,Bangalore,22000,7800,Biometrics,31-45,Female,Urban
2022-01-01,Rajasthan,Jaipur,14000,5000,Biometrics,31-45,Male,Urban
2022-01-01,Assam,Guwahati,6000,1800,Mobile,61+,Male,Rural
2022-01-01,Gujarat,Ahmedabad,15000,5200,Mobile,31-45,Female,Urban
2022-01-01,Maharashtra,Pune,18000,6500,Mobile,18-30,Female,Urban
2022-02-01,Rajasthan,Jaipur,14500,5200,Address,31-45,Female,Urban
2022-02-01,Assam,Guwahati,6500,2000,Address,61+,Female,Rural
2022-02-01,Karnataka,Bangalore,22500,8000,Address,31-45,Male,Urban
2022-02-01,Kerala,Thiruvananthapuram,10500,3700,Address,46-60,Female,Urban
2022-02-01,Maharashtra,Pune,18500,6700,Address,18-30,Male,Urban
2022-02-01,Gujarat,Surat,12500,4800,Mobile,18-30,Female,Urban
2022-02-01,Gujarat,Ahmedabad,15500,5400,Address,31-45,Male,Urban
2022-02-01,Maharashtra,Mumbai,25500,8800,Mobile,46-60,Female,Urban
2022-03-01,Karnataka,Bangalore,23000,8200,Mobile,31-45,Female,Urban
2022-03-01,Kerala,Thiruvananthapuram,11000,3900,Biometrics,46-60,Male,Urban
2022-03-01,Assam,Guwahati,6800,2100,Biometrics,61+,Male,Rural
2022-03-01,Gujarat,Surat,13000,5000,Biometrics,18-30,Male,Urban
2022-03-01,Maharashtra,Pune,19000,6900,Biometrics,18-30,Female,Urban
2022-03-01,Gujarat,Ahmedabad,16000,5600,Biometrics,31-45,Female,Urban
2022-03-01,Rajasthan,Jaipur,15000,5400,Mobile,31-45,Male,Urban
2022-03-01,Maharashtra,Mumbai,26000,9000,Biometrics,46-60,Male,Urban
2022-04-01,Karnataka,Bangalore,20800,8200,Mobile,46-60,Male,Urban
2022-04-01,Rajasthan,Jaipur,14800,5600,Biometrics,31-45,Female,Urban
2022-04-01,Maharashtra,Pune,18800,7100,Mobile,18-30,Male,Urban
2022-04-01,Assam,Guwahati,6780,2200,Mobile,61+,Female,Rural
2022-04-01,Maharashtra,Mumbai,25800,9200,Address,46-60,Female,Urban
2022-04-01,Gujarat,Surat,12800,5200,Address,18-30,Female,Urban
2022-04-01,Gujarat,Ahmedabad,15800,5800,Mobile,31-45,Male,Urban
2022-05-01,Assam,Guwahati,7020,2300,Address,61+,Male,Rural
2022-05-01,Maharashtra,Pune,19200,7300,Address,18-30,Female,Urban
2022-05-01,Karnataka,Bangalore,21200,8400,Address,46-60,Female,Urban
2022-05-01,Gujarat,Ahmedabad,16200,6000,Address,31-45,Female,Urban
2022-05-01,Gujarat,Surat,13200,5400,Mobile,18-30,Male,Urban
2022-05-01,Maharashtra,Mumbai,26200,9400,Mobile,46-60,Male,Urban
2022-05-01,Rajasthan,Jaipur,15200,5800,Address,31-45,Male,Urban
2022-06-01,Maharashtra,Mumbai,26500,9600,Biometrics,46-60,Female,Urban
2022-06-01,Gujarat,Surat,13500,5600,Biometrics,18-30,Female,Urban
2022-06-01,Rajasthan,Jaipur,15500,6000,Mobile,31-45,Female,Urban
2022-06-01,Karnataka,Bangalore,21500,8600,Biometrics,46-60,Male,Urban
2022-06-01,Maharashtra,Pune,19500,7500,Biometrics,18-30,Male,Urban
2022-06-01,Assam,Guwahati,7250,2400,Biometrics,61+,Female,Rural
2022-06-01,Gujarat,Ahmedabad,16500,6200,Biometrics,31-45,Male,Urban
2022-07-01,Karnataka,Bangalore,21800,8800,Mobile,46-60,Female,Urban
2022-07-01,Maharashtra,Mumbai,26800,9800,Address,46-60,Male,Urban
2022-07-01,Maharashtra,Pune,19800,7700,Mobile,18-30,Female,Urban
2022-07-01,Gujarat,Ahmedabad,16800,6400,Mobile,31-45,Female,Urban
2022-07-01,Assam,Guwahati,7480,2500,Mobile,61+,Male,Rural
2022-07-01,Rajasthan,Jaipur,15800,6200,Biometrics,31-45,Male,Urban
2022-07-01,Gujarat,Surat,13800,5800,Address,18-30,Male,Urban
2022-08-01,Gujarat,Surat,14200,6000,Mobile,18-30,Female,Urban
2022-08-01,Gujarat,Ahmedabad,17200,6600,Address,31-45,Male,Urban
2022-08-01,Maharashtra,Mumbai,27200,10000,Mobile,46-60,Female,Urban
2022-08-01,Maharashtra,Pune,20200,7900,Address,18-30,Male,Urban
2022-08-01,Karnataka,Bangalore,22200,9000,Address,46-60,Male,Urban
2022-08-01,Rajasthan,Jaipur,16200,6400,Address,31-45,Female,Urban
2022-08-01,Assam,Guwahati,7720,2600,Address,61+,Female,Rural
2022-09-01,Assam,Guwahati,7950,2700,Biometrics,61+,Male,Rural
2022-09-01,Gujarat,Surat,14500,6200,Biometrics,18-30,Male,Urban
2022-09-01,Rajasthan,Jaipur,16500,6600,Mobile,31-45,Male,Urban
2022-09-01,Maharashtra,Mumbai,27500,10200,Biometrics,46-60,Male,Urban
2022-09-01,Karnataka,Bangalore,22500,9200,Biometrics,46-60,Female,Urban
2022-09-01,Maharashtra,Pune,20500,8100,Biometrics,18-30,Female,Urban
2022-09-01,Gujarat,Ahmedabad,17500,6800,Biometrics,31-45,Female,Urban
2022-10-01,Gujarat,Ahmedabad,17800,7000,Mobile,31-45,Male,Urban
2022-10-01,Rajasthan,Jaipur,16800,6800,Biometrics,31-45,Female,Urban
2022-10-01,Maharashtra,Mumbai,27800,10400,Address,46-60,Female,Urban
2022-10-01,Assam,Guwahati,8180,2800,Mobile,61+,Female,Rural
2022-10-01,Gujarat,Surat,14800,6400,Address,18-30,Female,Urban
2022-10-01,Maharashtra,Pune,20800,8300,Mobile,18-30,Male,Urban
2022-10-01,Karnataka,Bangalore,22800,9400,Mobile,46-60,Male,Urban
2022-11-01,Gujarat,Ahmedabad,18200,7200,Address,31-45,Female,Urban
2022-11-01,Assam,Guwahati,8420,2900,Address,61+,Male,Rural
2022-11-01,Gujarat,Surat,15200,6600,Mobile,18-30,Male,Urban
2022-11-01,Maharashtra,Mumbai,28200,10600,Mobile,46-60,Male,Urban
2022-11-01,Karnataka,Bangalore,23200,9600,Address,46-60,Female,Urban
2022-11-01,Rajasthan,Jaipur,17200,7000,Address,31-45,Male,Urban
2022-11-01,Maharashtra,Pune,21200,8500,Address,18-30,Female,Urban
2022-12-01,Assam,Guwahati,8650,3000,Biometrics,61+,Female,Urban
2022-12-01,Gujarat,Surat,15500,6800,Biometrics,18-30,Female,Urban
2022-12-01,Karnataka,Bangalore,23500,9800,Biometrics,46-60,Male,Urban
2022-12-01,Rajasthan,Jaipur,17500,7200,Mobile,31-45,Female,Urban
2022-12-01,Maharashtra,Mumbai,28500,10800,Biometrics,46-60,Female,Urban
2022-12-01,Gujarat,Ahmedabad,18500,7400,Biometrics,31-45,Male,Urban
2022-12-01,Maharashtra,Pune,21500,8700,Biometrics,18-30,Male,Urban
2023-01-01,Gujarat,Ahmedabad,18800,7600,Mobile,31-45,Female,Urban
2023-01-01,Maharashtra,Mumbai,28800,11000,Address,46-60,Male,Urban
2023-01-01,Rajasthan,Jaipur,17800,7400,Biometrics,31-45,Male,Urban
2023-01-01,Karnataka,Bangalore,23800,10000,Mobile,46-60,Female,Urban
2023-01-01,Kerala,Thiruvananthapuram,12000,4000,Mobile,46-60,Female,Urban
2023-01-01,Assam,Guwahati,8880,3100,Mobile,61+,Male,Rural
2023-01-01,Gujarat,Surat,14000,5000,Address,18-30,Female,Urban
2023-01-01,Maharashtra,Pune,21800,8900,Mobile,18-30,Female,Urban
2023-02-01,Karnataka,Bangalore,24200,10200,Address,46-60,Male,Urban
2023-02-01,Assam,Guwahati,9120,3200,Address,61+,Female,Rural
2023-02-01,Gujarat,Ahmedabad,17500,6200,Address,31-45,Female,Urban
2023-02-01,Maharashtra,Pune,22200,9100,Address,18-30,Male,Urban
2023-02-01,Maharashtra,Mumbai,29200,11200,Mobile,46-60,Female,Urban
2023-02-01,Kerala,Thiruvananthapuram,12500,4200,Address,46-60,Male,Urban
2023-02-01,Rajasthan,Jaipur,18200,7600,Address,31-45,Female,Urban
2023-02-01,Gujarat,Surat,16200,7200,Mobile,18-30,Female,Urban
2023-03-01,Assam,Guwahati,9350,3300,Biometrics,61+,Male,Rural
2023-03-01,Gujarat,Ahmedabad,18000,6400,Biometrics,31-45,Male,Urban
2023-03-01,Maharashtra,Mumbai,29500,11400,Biometrics,46-60,Male,Urban
2023-03-01,Karnataka,Bangalore,24500,10400,Biometrics,46-60,Female,Urban
2023-03-01,Maharashtra,Pune,22500,9300,Biometrics,18-30,Female,Urban
2023-03-01,Rajasthan,Jaipur,18500,7800,Mobile,31-45,Male,Urban
2023-03-01,Gujarat,Surat,16500,7400,Biometrics,18-30,Male,Urban
2023-03-01,Kerala,Thiruvananthapuram,13000,4400,Biometrics,46-60,Female,Urban
